Label,HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,Head X,Head Y,Head Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
moving,0.0106919,0.0026026,0.001235,0.0131215,0.0026808,0.001802,0.0262573,0.0035957,0.006151,0.0125029,0.0042477,0.006122,0.0155639,0.0053599,0.003762,0.0217879,0.0164895,0.006633,0.029254,0.0152523,0.014129,0.049531,0.0106795,0.02421,0.0129352,0.0018835,0.001393,0.0041,0.0110532,0.001844,0.0037007,0.0041234,0.009881,0.0025481,0.0048588,0.023728,0.0088683,0.0038647,0.001927,0.0074765,0.0015571,0.002422,0.0060428,0.0066663,0.005426,0.0415195,0.0374528,0.048093,0.0096856,0.001881,0.000997,0.0078114,0.0035526,0.001578,0.0024479,0.0020565,0.001881,0.0103618,0.0336702,0.046955
moving,0.0164901,0.0025987,0.00369,0.0183682,0.0025596,0.00302,0.0161511,0.0047432,0.002152,0.0213056,0.0019081,0.004577,0.0216069,0.0024323,0.012315,0.0491244,0.022457,0.017694,0.0638096,0.0366835,0.014986,0.077708,0.0468983,0.012161,0.0292406,0.0041041,0.005761,0.0124415,0.011548,0.005233,0.0057353,0.0015688,0.007489,0.0074467,0.00708886,0.00888,0.0144087,0.0038486,0.009984,0.0098183,0.0043985,0.00878,0.0203799,0.0038951,0.015482,0.0312953,0.0357659,0.05411,0.0176175,0.0027579,0.001063,0.0087573,0.0019536,0.004957,0.0009957,0.0029882,0.00119,0.0188618,0.0394898,0.053375
moving,0.015312,0.0014267,0.010705,0.0177638,0.0010371,0.009911,0.0220842,0.0038983,0.00913,0.0191552,0.0058654,0.00889,0.0114667,0.0026285,0.012907,0.0161853,0.0038662,0.025312,0.0344591,0.0194663,0.019243,0.0362882,0.0147246,0.009005,0.0157768,0.0019016,0.006048,0.0150542,0.0036624,0.007105,0.019293,0.0090587,0.021436,0.017884,0.01640371,0.021829,0.011906,0.0015839,0.011113,0.0194939,0.0058327,0.015726,0.0529467,0.0132531,0.040751,0.0863859,0.0371498,0.080597,0.0142537,0.0026506,0.01067,0.0071313,0.017687,0.006813,0.0080583,0.0087866,0.00672,0.0113262,0.0376306,0.047914
moving,0.0316717,0.0025196,0.094766,0.0302842,0.0049964,0.092638,0.0180947,0.0194205,0.079756,0.0196049,0.0191441,0.063431,0.0147204,0.0319022,0.092372,0.0292682,0.0213452,0.04749,0.0255765,0.0418061,0.054693,0.0673062,0.0779854,0.066903,0.0124471,0.0118397,0.084188,0.0114987,0.0126663,0.107432,0.0233064,0.01472238,0.066211,0.0293018,0.022138961,0.083074,0.03397,0.0097595,0.092134,0.0761925,0.0249776,0.031239,0.1582669,0.0614855,0.152256,0.0975909,0.0502482,0.122368,0.0346988,0.0036624,0.096555,0.030378,0.015976,0.034057,0.00921,0.0175081,0.006309,0.0433764,0.0424531,0.046885
moving,0.0067591,0.0054259,0.099073,0.009732,0.006557,0.098325,0.027143,0.0101873,0.104589,0.0167052,0.0089637,0.083787,0.0120646,0.0032634,0.108822,0.0479047,0.0259144,0.184937,0.0461441,0.0971248,0.233776,0.0401565,0.1410419,0.249036,0.0111181,0.0077319,0.086902,0.0312663,0.0248913,0.074394,0.01963,0.08360335,0.040357,0.0102057,0.11919426,0.019681,0.009803,0.0045892,0.103382,0.0609882,0.0254624,0.184924,0.0349934,0.0417182,0.027362,0.0140778,0.0847065,0.085184,0.0045188,0.0068565,0.086585,0.0396768,0.031557,0.089617,0.1629442,0.0128211,0.14484,0.1060775,0.0543978,0.23503
moving,0.0140819,0.0082238,0.036169,0.0170033,0.0096325,0.038873,0.0214949,0.0132672,0.045612,0.0225967,0.0060334,0.056283,0.0321787,0.0077135,0.043391,0.0290985,0.0186958,0.049274,0.0205502,0.02874218,0.063744,0.008818,0.02269451,0.084429,0.0212174,0.0126826,0.033562,0.02871813,0.0245649,0.023342,0.0093707,0.0327087,0.084062,0.0082506,0.0472075,0.032664,0.0152398,0.0076621,0.037724,0.0124587,0.0068878,0.028662,0.0017693,0.0052854,0.011999,0.0045786,0.0066285,0.011141,0.0129145,0.0072018,0.032495,0.0203574,0.0162055,0.076071,0.0343227,0.0158753,0.111878,0.0335585,0.0464282,0.14954
moving,0.0112552,0.0091496,0.026371,0.014156,0.0108096,0.031055,0.0309055,0.0046653,0.042655,0.0126938,0.0054026,0.053701,0.0137604,0.0151297,0.035913,0.0200466,0.0222917,0.030493,0.0180257,0.0175506,0.016277,0.0298409,0.0379143,0.040687,0.0147773,0.0088716,0.018524,0.01924646,0.0320436,0.036151,0.05613828,0.0606456,0.039989,0.0085626,0.0290786,0.036708,0.0142401,0.0084774,0.042208,0.011452,0.0098826,0.020028,0.0030032,0.0042231,0.00502,0.004305,0.0016313,0.005192,0.0117991,0.0079064,0.024573,0.0077304,0.0081435,0.032132,0.0072469,0.0064991,0.031382,0.011545,0.0406349,0.098135
moving,0.0120701,0.0051427,0.038679,0.0108389,0.0054726,0.037772,0.0089238,0.0097019,0.031212,0.0208006,0.0076437,0.052215,0.0250819,0.0099702,0.038902,0.0121966,0.0072251,0.037912,0.0457374,0.0658452,0.037651,0.0233557,0.0422092,0.047893,0.01950538,0.0038042,0.035922,0.016151089,0.0264128,0.037335,0.04323093,0.0302474,0.043983,0.02986286,0.0561691,0.074697,0.0118557,0.0036214,0.034415,0.013509,0.0098169,0.035598,0.0089283,0.006961,0.099613,0.0127248,0.0236124,0.095016,0.0159362,0.0051664,0.047238,0.0131297,0.0093015,0.031897,0.0077729,0.018018,0.02431,0.0225476,0.0381183,0.073339
moving,0.0068357,0.0094288,0.013364,0.0074232,0.0081997,0.01634,0.007245,0.0043173,0.025022,0.0118495,0.0218249,0.017096,0.012557,0.0080976,0.025152,0.0115393,0.044316,0.031005,0.0153269,0.0326231,0.045101,0.0030369,0.0105356,0.023528,0.00832707,0.0062971,0.017903,0.006618522,0.0354906,0.024634,0.018702652,0.03545857,0.033658,0.01919055,0.01664086,0.039594,0.0055394,0.0062635,0.011875,0.0227726,0.0070717,0.036435,0.03251,0.0090435,0.065582,0.0400344,0.0314165,0.072383,0.0085795,0.0061451,0.011997,0.0063166,0.0059022,0.008236,0.0043703,0.0044725,0.003751,0.0037243,0.0053312,0.003162
moving,0.036777,0.0097088,0.006083,0.035166,0.0087812,0.006023,0.0437145,0.0056253,0.009978,0.0454263,0.0098382,0.006187,0.0401278,0.0072585,0.013286,0.0338751,0.0495669,0.012794,0.0827974,0.0419801,0.040992,0.0599656,0.0350303,0.089297,0.0398354,0.0068999,0.010474,0.053907613,0.0127025,0.019811,0.03152241,0.01498038,0.026552,0.027361317,0.00985369,0.027266,0.042014,0.0099298,0.010194,0.0352958,0.0039781,0.03695,0.056486,0.0101454,0.034434,0.0572576,0.0340678,0.072411,0.0356281,0.0059378,0.006231,0.0310928,0.0052239,0.003775,0.0127839,0.0080505,0.002578,0.0057899,0.0127587,0.014953
moving,0.0494938,0.0142358,0.005517,0.0493444,0.0120373,0.007599,0.0463417,0.004885,0.008579,0.0518941,0.0050557,0.019001,0.0498621,0.0158661,0.015343,0.0609334,0.0487699,0.043139,0.0617084,0.0277438,0.082189,0.0680743,0.0292879,0.053933,0.0584142,0.0168327,0.011665,0.0688218,0.0155673,0.007544,0.07199584,0.01805607,0.016001,0.06099775,0.01845863,0.01739,0.0434616,0.0146926,0.00803,0.039268,0.0056127,0.007185,0.01946,0.0155295,0.00546,0.0168548,0.0116671,0.010904,0.0590252,0.0124805,0.006372,0.0624053,0.0091026,0.034451,0.0441296,0.0207676,0.032867,0.0466227,0.0158131,0.038262
moving,0.0162768,0.0039796,0.013371,0.0204836,0.0032962,0.01111,0.0426665,0.001884,0.007048,0.0259057,0.0075405,0.009704,0.0201208,0.009582,0.017911,0.0242198,0.0231349,0.039187,0.0247511,0.0170467,0.033242,0.0132634,0.0354616,0.032158,0.0280333,0.0033756,0.00855,0.0157516,0.0138683,0.022408,0.0169276,0.0090097,0.025721,0.0147525,0.012410015,0.047916,0.0131971,0.0028653,0.018197,0.008615,0.001892,0.007795,0.0014571,0.0082966,0.007654,0.004368,0.008725,0.003415,0.0120112,0.0023673,0.012004,0.0174638,0.0090966,0.019165,0.0283237,0.0120695,0.065694,0.0312001,0.0182353,0.064037
moving,0.0040066,0.0073469,0.034889,0.0048522,0.0067011,0.032714,0.0096646,0.0049813,0.034205,0.0091764,0.0023908,0.043833,0.007331,0.009861,0.027454,0.0317729,0.0140802,0.066875,0.0517687,0.0455494,0.04279,0.0215533,0.0063713,0.049316,0.0131781,0.0049009,0.026054,0.008404,0.0053465,0.014605,0.0157291,0.01532114,0.037572,0.0198206,0.013740945,0.035644,0.0034559,0.011503,0.032712,0.003284,0.0040382,0.026493,0.0047065,0.0130991,0.009146,0.0059165,0.0117394,0.013132,0.0039037,0.0073169,0.035433,0.0063779,0.0075109,0.028498,0.0054539,0.0165543,0.065197,0.0056926,0.0207845,0.068456
moving,0.0102175,0.0112282,0.030458,0.0140121,0.0091754,0.027411,0.0221555,0.0083245,0.034908,0.0129517,0.0053388,0.028151,0.0140029,0.0050432,0.027096,0.0371984,0.0104297,0.049042,0.0957273,0.0548166,0.057276,0.031958,0.0234354,0.039622,0.0185596,0.0056898,0.036766,0.0191609,0.0067133,0.045821,0.0170143,0.01223354,0.05301,0.0270082,0.023708197,0.044378,0.0107514,0.0089975,0.030515,0.0098447,0.0063643,0.053695,0.0047823,0.023424,0.025635,0.011175,0.011639,0.016595,0.0106453,0.0076588,0.034745,0.0128888,0.0050598,0.033645,0.0031551,0.0047463,0.018488,0.003177,0.0111124,0.013135
moving,0.0080875,0.0081739,0.026536,0.0101111,0.008505,0.030178,0.0252386,0.0066254,0.042427,0.0110967,0.0085177,0.034024,0.0208303,0.0122901,0.026712,0.0137598,0.0097454,0.016673,0.0221591,0.0212223,0.023186,0.0225243,0.0203969,0.023461,0.0194297,0.008206,0.038631,0.0191453,0.0116006,0.052307,0.0077745,0.0268271,0.06666,0.0058993,0.020575892,0.075734,0.0100734,0.0068283,0.025407,0.0030786,0.0103509,0.038086,0.021703,0.0151742,0.06816,0.0208014,0.0250962,0.073405,0.0092218,0.0049453,0.029429,0.0076122,0.004519,0.012947,0.0026001,0.004303,0.00336,0.0023551,0.0008006,0.002041
moving,0.0026,0.0038439,0.019832,0.0033127,0.0036164,0.020987,0.0113961,0.0031771,0.020642,0.0090233,0.0047643,0.024622,0.0162012,0.0027398,0.045126,0.0093721,0.0195518,0.032652,0.0035623,0.0066436,0.040641,0.0053327,0.0157918,0.011431,0.0078746,0.0024699,0.022634,0.0092011,0.0047289,0.038516,0.0057984,0.032802,0.038836,0.0100565,0.01096544,0.032014,0.0040204,0.0036465,0.016607,0.0029103,0.0117262,0.047466,0.0254314,0.0204366,0.069525,0.0407925,0.0322685,0.08874,0.0024491,0.0023153,0.023477,0.005013,0.0038606,0.009857,0.0006882,0.001083,0.00078,0.0022003,0.0015272,0.003837
moving,0.0143286,0.0098165,0.039398,0.0150001,0.0084868,0.036795,0.0186881,0.0068711,0.032403,0.0099995,0.0055603,0.039855,0.0140865,0.0083828,0.039285,0.018745,0.0061421,0.063618,0.019067,0.0200021,0.068078,0.0205566,0.0230482,0.064017,0.0212618,0.0060873,0.03993,0.0266066,0.0275141,0.04846,0.013946,0.0282466,0.043262,0.0144137,0.03008378,0.045896,0.0135888,0.007628,0.043074,0.0109838,0.0188418,0.044933,0.0273062,0.0118456,0.078357,0.0368793,0.0080199,0.08397,0.013283,0.0074765,0.039644,0.0066706,0.011412,0.037835,0.0062454,0.0031999,0.013346,0.003266,0.0057937,0.003656
moving,0.0106658,0.0036186,0.023623,0.0137446,0.004238,0.023672,0.0184135,0.0073793,0.025375,0.017497,0.0037679,0.022273,0.0155619,0.0103859,0.031213,0.0201763,0.0322007,0.048962,0.0175985,0.0546753,0.094864,0.0111172,0.0287264,0.07485,0.0141854,0.0030344,0.02415,0.0208522,0.0062002,0.02253,0.0205527,0.0054393,0.015793,0.0109657,0.01325202,0.012482,0.0128832,0.0046274,0.0244,0.009263,0.0083162,0.023628,0.0056127,0.0032441,0.003943,0.0114017,0.0047676,0.009106,0.0127905,0.0039861,0.023839,0.0132111,0.009594,0.037771,0.0128073,0.0152555,0.024237,0.0061258,0.0321616,0.078203
moving,0.0089021,0.0060953,0.029726,0.0117853,0.0061786,0.031994,0.0169328,0.0077102,0.037687,0.0139227,0.01579,0.026705,0.0098589,0.0105817,0.044472,0.025373,0.02632,0.046857,0.0435931,0.027926,0.044107,0.0268615,0.0229681,0.061208,0.0204857,0.0155578,0.024638,0.0390574,0.0154343,0.036945,0.0200774,0.0337664,0.033296,0.0140216,0.00715929,0.023284,0.0065212,0.0059771,0.034516,0.0098721,0.0031746,0.014665,0.0011112,0.00113,0.003122,0.0009889,0.0025025,0.004314,0.0100534,0.0071026,0.02166,0.0155539,0.0126457,0.074571,0.0146529,0.0135237,0.067883,0.0129746,0.0477889,0.116088
moving,0.0083039,0.003996,0.014602,0.007517,0.0044614,0.014726,0.0095344,0.0049376,0.01641,0.015472,0.0049476,0.017036,0.0102944,0.0057821,0.016234,0.0065628,0.0039166,0.027987,0.0193204,0.0193782,0.022504,0.024495,0.0184677,0.020556,0.008575,0.0048002,0.015574,0.0065172,0.0110349,0.006889,0.0107949,0.0052965,0.012301,0.0146714,0.00409906,0.013362,0.0094448,0.0038355,0.017399,0.0071828,0.0039698,0.010432,0.0030755,0.0008825,0.001283,0.0121587,0.0022332,0.002511,0.0108005,0.0051563,0.012738,0.0164221,0.014678,0.015858,0.0516314,0.0115408,0.046554,0.0511393,0.0345568,0.079747
moving,0.020811,0.0015193,0.012072,0.0215095,0.0019291,0.01296,0.023905,0.0036108,0.014817,0.0194396,0.0059412,0.015392,0.0253181,0.001119,0.010453,0.0286626,0.0015969,0.013043,0.0363363,0.0252991,0.014424,0.0309291,0.0220003,0.013457,0.0361633,0.0074141,0.011223,0.0276061,0.0110147,0.025653,0.0453,0.0546786,0.029152,0.0230705,0.00422378,0.021486,0.0181957,0.0023585,0.012161,0.0154922,0.0064219,0.011145,0.0036981,0.002813,0.002542,0.0021493,0.0018844,0.003684,0.0238808,0.0024944,0.014932,0.0183798,0.0108264,0.004506,0.0307049,0.015668,0.007104,0.0306585,0.0189073,0.025784
moving,0.0468587,0.0141234,0.017348,0.0506072,0.0141353,0.014909,0.063213,0.0099713,0.014195,0.0396504,0.0073144,0.014463,0.0574208,0.0073211,0.011202,0.0531341,0.0077467,0.008374,0.0936048,0.0163218,0.018166,0.068663,0.0262442,0.019003,0.0482272,0.0074533,0.030606,0.0572724,0.026809,0.021933,0.0400115,0.0101775,0.022144,0.0347262,0.00659343,0.029187,0.0481546,0.010854,0.019061,0.0494917,0.0065741,0.028045,0.0341605,0.0144546,0.016461,0.0571144,0.058089,0.070827,0.040271,0.0108589,0.016921,0.0342347,0.0046236,0.001894,0.0067063,0.001661,0.002019,0.0035387,0.0014638,0.00142
moving,0.0108455,0.0025661,0.007752,0.0108814,0.002578,0.007469,0.0159928,0.0036034,0.011525,0.0242629,0.0042726,0.010358,0.016703,0.0054294,0.006959,0.0292632,0.0044295,0.012133,0.0452013,0.0307978,0.042663,0.0751814,0.0442896,0.034321,0.02061761,0.0054602,0.023533,0.03247824,0.0176341,0.02791,0.02996309,0.0122614,0.03112,0.02542634,0.00864744,0.024798,0.0120243,0.0039534,0.004894,0.026798,0.0074467,0.02773,0.0555712,0.0118475,0.041694,0.090248,0.048909,0.122122,0.0106163,0.0030091,0.010756,0.0120716,0.0063929,0.00306,0.0019431,0.0048408,0.001831,0.0033912,0.0048413,0.001558
moving,0.007755,0.0019024,0.009123,0.0105175,0.0015441,0.011796,0.0346833,0.0090505,0.020103,0.0055716,0.0036784,0.015489,0.0066389,0.0021702,0.01365,0.0107424,0.0071679,0.008643,0.0168354,0.0287717,0.026432,0.0111676,0.018417,0.041659,0.00682496,0.0050691,0.015592,0.01001944,0.015263,0.023962,0.01115205,0.0102054,0.011913,0.01203164,0.01239429,0.012165,0.0064289,0.0014667,0.010491,0.010921,0.0063604,0.022437,0.015678,0.0051686,0.058618,0.0180287,0.0128511,0.05752,0.0069497,0.0026203,0.009412,0.0033251,0.0034336,0.011429,0.0009639,0.0010481,0.003933,0.0026844,0.0015093,0.00414
moving,0.0116112,0.0021552,0.018309,0.0139941,0.0020444,0.01909,0.0224234,0.0060499,0.021764,0.0040133,0.0038447,0.01498,0.0039959,0.0032858,0.020638,0.0062725,0.009283,0.025481,0.0107227,0.0138518,0.063349,0.0297998,0.0574767,0.065108,0.00843454,0.0026237,0.013823,0.01104016,0.0052114,0.011864,0.00838256,0.0087991,0.016447,0.00917263,0.007093,0.016959,0.0084863,0.0032276,0.016012,0.0133245,0.0172389,0.015024,0.0323321,0.0093159,0.042609,0.0446017,0.028054,0.057106,0.0111098,0.0020698,0.019352,0.005831,0.0038358,0.017256,0.0005327,0.0010882,0.003979,0.0018981,0.0009693,0.004034
moving,0.017855,0.0039195,0.021511,0.0191562,0.0044138,0.02325,0.0190276,0.0029802,0.029526,0.0211191,0.0019373,0.024583,0.0135398,0.0043168,0.02327,0.0230915,0.0132648,0.036349,0.0260821,0.0184438,0.043227,0.0223879,0.0227422,0.049367,0.01596309,0.0045369,0.019353,0.02068569,0.0085012,0.016551,0.01650007,0.0091239,0.023105,0.01197227,0.00403285,0.013521,0.0181029,0.0036365,0.024726,0.0145154,0.0049765,0.011836,0.0106261,0.0012907,0.002869,0.0090941,0.0013933,0.002782,0.0170665,0.003029,0.018153,0.0188573,0.0109086,0.031787,0.0081503,0.0135696,0.014324,0.0059957,0.0130381,0.013631
moving,0.016096,0.0046205,0.016519,0.0169788,0.0050827,0.015705,0.0265607,0.0056438,0.022123,0.017186,0.0048456,0.019064,0.018078,0.0056766,0.022165,0.0195339,0.0114672,0.02835,0.0317263,0.0203729,0.041945,0.0307082,0.0353958,0.057174,0.03032822,0.0072261,0.035064,0.0203043,0.0055584,0.020252,0.01916686,0.0044906,0.021401,0.01779779,0.00497278,0.024731,0.0152411,0.0036447,0.015551,0.0106687,0.0033588,0.00963,0.002199,0.0022662,0.000303,0.024579,0.0304552,0.040537,0.018506,0.004598,0.018949,0.0139256,0.0098461,0.043614,0.038516,0.0126592,0.054624,0.0333878,0.0368213,0.06013
moving,0.0068069,0.0065299,0.012887,0.0080953,0.0058632,0.014456,0.0121418,0.003726,0.018593,0.0147365,0.0033965,0.020045,0.0081679,0.0040307,0.015397,0.013918,0.0054488,0.022911,0.0135869,0.016903,0.017532,0.0122911,0.0074654,0.018723,0.0114517,0.007949,0.013599,0.0116417,0.0030152,0.015585,0.0113167,0.0047189,0.011707,0.01064807,0.00490177,0.019573,0.0055337,0.0052152,0.012382,0.0036048,0.0024818,0.008539,0.0004641,0.0013168,0.001215,0.0007483,0.0018826,0.001069,0.0059756,0.0065708,0.013267,0.0141929,0.0090734,0.035697,0.0370959,0.0034227,0.061636,0.0283055,0.0060048,0.069641
moving,0.0067602,0.0013952,0.013131,0.0073042,0.0011367,0.013459,0.0085777,0.0011601,0.01496,0.0034459,0.0018129,0.012659,0.0072573,0.0058592,0.012553,0.0113858,0.001565,0.015104,0.0108367,0.0060938,0.009833,0.0175654,0.0281203,0.028019,0.008233,0.005113,0.017341,0.0102529,0.0027888,0.014125,0.0112418,0.004417,0.021297,0.00855658,0.0026959,0.012577,0.006177,0.0014456,0.012167,0.004899,0.0035945,0.008122,0.0013417,0.0010698,0.002322,0.0011523,0.0013305,0.002667,0.0066628,0.0015619,0.014501,0.0129971,0.0023666,0.01691,0.0402466,0.0057436,0.046935,0.0450857,0.0083809,0.060065
moving,0.0192695,0.0016052,0.013401,0.0212193,0.0018737,0.013118,0.0285836,0.0032798,0.015994,0.0191043,0.002823,0.010718,0.0156109,0.0020703,0.009735,0.0207392,0.0047066,0.009183,0.0605164,0.0240999,0.05971,0.0684509,0.0436137,0.074057,0.0204335,0.0051898,0.018064,0.02403373,0.0096897,0.02243,0.01522668,0.0214395,0.033396,0.01395467,0.0139845,0.02738,0.0175335,0.0020909,0.014318,0.0111893,0.0036513,0.012121,0.0030569,0.0013272,0.003307,0.0022004,0.0015557,0.005754,0.0172557,0.0023625,0.015868,0.0181902,0.0060206,0.010764,0.0244872,0.0079479,0.007973,0.0151662,0.0214321,0.032216
moving,0.0195048,0.0023223,0.01057,0.02198,0.0021525,0.009938,0.0296867,0.0041846,0.011809,0.0208131,0.0086768,0.013154,0.0318536,0.0022487,0.010263,0.0330447,0.0057022,0.005733,0.0332134,0.0301786,0.048133,0.0663008,0.0358726,0.05383,0.0229624,0.0029183,0.016228,0.024053005,0.0101165,0.021255,0.02515772,0.0304355,0.029733,0.014124465,0.00987904,0.023327,0.0175059,0.0018852,0.007844,0.0172404,0.0044125,0.012504,0.0284557,0.0040117,0.015851,0.0320299,0.0370555,0.067682,0.0184599,0.0020294,0.015726,0.0102596,0.004471,0.007242,0.00321404,0.0027189,0.001046,0.00370337,0.0313679,0.043828
moving,0.0249422,0.0012772,0.007477,0.028539,0.0016027,0.010151,0.0351631,0.0030949,0.01625,0.0340872,0.0051851,0.014197,0.0366207,0.0053782,0.010133,0.0386079,0.0061044,0.006317,0.0411749,0.0136246,0.058557,0.0409386,0.0162154,0.067775,0.033995392,0.0018617,0.03089,0.04723048,0.0169912,0.0363,0.02687113,0.0040042,0.020986,0.02840939,0.00665057,0.034251,0.0242907,0.0023392,0.00321,0.0323327,0.0079576,0.019476,0.0818044,0.0068493,0.071346,0.0738602,0.0115464,0.09078,0.0219993,0.0019779,0.008813,0.01400563,0.0075134,0.004435,0.00246169,0.0031475,0.004858,0.00265144,0.0319423,0.047644
moving,0.0085285,0.001851,0.0149,0.0096843,0.0020001,0.016833,0.0106197,0.0044511,0.021462,0.0081669,0.0030636,0.018188,0.0060118,0.0016727,0.011771,0.0118074,0.003937,0.015492,0.0089661,0.0063304,0.008233,0.0818782,0.0427964,0.061024,0.005750075,0.0026746,0.020367,0.00668654,0.0040885,0.030322,0.0107007,0.0117737,0.037078,0.00788014,0.00764368,0.032709,0.0087384,0.0025169,0.015488,0.0131313,0.0034615,0.022054,0.0262502,0.0094688,0.041491,0.0144627,0.0139726,0.035893,0.00856485,0.0020111,0.016422,0.00907005,0.0027779,0.010058,0.00159668,0.0028661,0.002623,0.00107602,0.031305,0.035615
moving,0.0133073,0.0070102,0.025439,0.0151071,0.0067634,0.025235,0.0192125,0.0080659,0.024399,0.010304,0.0083614,0.022898,0.0183333,0.0130951,0.020842,0.0298326,0.0110111,0.012664,0.0377464,0.0215561,0.067345,0.0904272,0.0272641,0.078745,0.01792372,0.00863,0.034711,0.02063521,0.0081475,0.046362,0.01866415,0.0213839,0.041948,0.00932466,0.0083918,0.050026,0.0117596,0.0068163,0.022061,0.0068519,0.0046662,0.018889,0.0033603,0.0105073,0.021002,0.000743,0.0026785,0.010689,0.0132601,0.0067447,0.028307,0.0096928,0.0040224,0.01206,0.0035224,0.0048703,0.001575,0.00381421,0.0047583,0.001985
moving,0.0116995,0.0080754,0.021908,0.0131325,0.0082077,0.018687,0.0128838,0.0068229,0.018913,0.0102483,0.0040529,0.020432,0.0142256,0.0065054,0.018216,0.030815,0.0122592,0.017326,0.0623285,0.026956,0.075483,0.0414559,0.0336595,0.067378,0.01378088,0.006544,0.030535,0.027067508,0.0029368,0.046383,0.015977955,0.0148892,0.05654,0.01257502,0.00926213,0.046301,0.0116236,0.0066641,0.024694,0.0056968,0.0029883,0.009951,0.0017594,0.0022578,0.007264,0.031548,0.0339667,0.0597,0.011421,0.0086653,0.025178,0.0069629,0.0103304,0.026672,0.02125683,0.0096952,0.054617,0.01828517,0.0233362,0.059828
moving,0.0042783,0.0026272,0.017039,0.0044282,0.0029389,0.01674,0.0060678,0.0064185,0.020405,0.0064347,0.0059231,0.022518,0.0042496,0.0066103,0.018691,0.0099678,0.0057239,0.025162,0.0102457,0.021468,0.046787,0.0196771,0.0331868,0.052496,0.0057497,0.0064652,0.02019,0.01039982,0.0032229,0.022822,0.00605023,0.0071746,0.018706,0.00625041,0.0072136,0.018036,0.0034365,0.0028672,0.016308,0.0007165,0.0073383,0.011882,0.0021334,0.0005551,0.006182,0.0339346,0.0320449,0.056068,0.0040392,0.0038766,0.017783,0.0072378,0.0115071,0.039816,0.0165195,0.0085697,0.069308,0.0137248,0.0422667,0.129556
moving,0.0080017,0.0033081,0.015888,0.0082494,0.0027694,0.017185,0.0090468,0.0028226,0.020845,0.0040629,0.0037981,0.01719,0.0067124,0.0051865,0.027583,0.0128434,0.0081237,0.030026,0.0659321,0.0149929,0.031767,0.0573365,0.0476269,0.036729,0.008083,0.0035637,0.017275,0.01475136,0.0286201,0.009866,0.00993742,0.0122905,0.011226,0.00300844,0.00659242,0.008808,0.0079197,0.002901,0.016919,0.0048154,0.0037066,0.010424,0.001658,0.0028348,0.003074,0.0315039,0.0333044,0.049831,0.0093972,0.0027035,0.015822,0.0102224,0.0088302,0.045615,0.0164392,0.0128432,0.067586,0.01896763,0.042759,0.103308
moving,0.023944,0.0051443,0.046115,0.0265431,0.0043521,0.045627,0.0300437,0.0102796,0.03738,0.0174502,0.0062065,0.031207,0.019636,0.0105224,0.037455,0.0428443,0.0161542,0.059917,0.060896,0.0369648,0.163947,0.0301391,0.0438638,0.10079,0.02923879,0.0090022,0.018841,0.05605395,0.0241713,0.023686,0.02728027,0.0064734,0.019553,0.024631612,0.002775,0.012228,0.0199331,0.0055947,0.053692,0.0209407,0.0057739,0.034336,0.003207,0.0018758,0.003039,0.015133,0.0317696,0.043676,0.0261304,0.0044255,0.041734,0.0044976,0.0098304,0.033484,0.01008825,0.0102034,0.024708,0.0080426,0.0434506,0.073909
