Label,HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,Head X,Head Y,Head Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
walking,0.10987567,0.04084323,0.166141,0.12334534,0.0400997,0.163677,0.19347661,0.0353667,0.151746,0.16715554,0.0399592,0.156364,0.17515566,0.0199285,0.158349,0.1556108,0.0328826,0.13399,0.1248054,0.02713536,0.119126,0.1028504,0.0378495,0.11357,0.1610804,0.0435531,0.182163,0.1662064,0.0291528,0.220577,0.1077316,0.032158609,0.223623,0.1049422,0.0524603,0.242425,0.0986404,0.031192478,0.167115,0.065541,0.0263349,0.130233,0.0244122,0.0396202,0.101241,0.0225975,0.0403244,0.144813,0.0875545,0.044662345,0.1733,0.06311385,0.0116873,0.211728,0.0107742,0.0086877,0.271359,0.0048378,0.1303948,0.246747
walking,0.00442222,0.00131283,0.000818,0.00465472,0.0012744,0.000659,0.0053857,0.0017464,0.000726,0.0064847,0.0026188,0.001589,0.00955869,0.0055663,0.001135,0.0045744,0.004606,0.002154,0.0079702,0.00483568,0.006137,0.0098141,0.045629,0.010132,0.0043273,0.0019037,0.001608,0.0035611,0.0039199,0.00285,0.0067234,0.00248915,0.002226,0.0067468,0.0008337,0.002377,0.005015287,0.001948577,0.000975,0.0030182,0.0012559,0.008578,0.0163313,0.0109595,0.024838,0.0185897,0.0118988,0.026618,0.0036574,0.001098278,0.001019,0.0021141,0.0010691,0.001813,0.0023681,0.0011519,0.001262,0.0062823,0.0019936,0.004317
walking,0.07921934,0.03786839,0.089539,0.0866041,0.039162,0.088479,0.12401753,0.0465677,0.083504,0.12711417,0.0497537,0.086027,0.11306163,0.045126,0.070755,0.1112115,0.0449027,0.069371,0.1089652,0.045331178,0.06801,0.1008256,0.02898251,0.065607,0.1230789,0.0391596,0.098106,0.1018737,0.0613926,0.11675,0.067909,0.075747933,0.128588,0.0617978,0.06828224,0.14248,0.06648994,0.03620167,0.085986,0.0376788,0.0315217,0.050407,0.0201134,0.0346721,0.029654,0.0253355,0.0313224,0.025834,0.07122789,0.04533437,0.094091,0.05292539,0.0184187,0.098684,0.0180831,0.0213423,0.177516,0.067449,0.1122718,0.118651
walking,0.00307819,0.0021943,0.016636,0.00360053,0.0024144,0.017125,0.0060364,0.0033964,0.01884,0.0155433,0.0096446,0.020781,0.0047007,0.0092022,0.021289,0.0065749,0.0061491,0.021712,0.0049043,0.00603739,0.024996,0.0059438,0.00610683,0.024477,0.01066603,0.0040224,0.025588,0.003887,0.0052811,0.014346,0.0088621,0.00696967,0.019682,0.0236278,0.040179472,0.009235,0.0020638,0.00292816,0.01718,0.0031379,0.0243282,0.022066,0.0049615,0.0118501,0.024171,0.064899,0.0316925,0.088502,0.00370789,0.0031537,0.01709,0.00531492,0.0131861,0.034834,0.00969634,0.0166119,0.06749,0.0110073,0.0212368,0.073591
walking,0.01008731,0.0050944,0.016381,0.01052401,0.0050879,0.016192,0.01773447,0.0057335,0.018481,0.01552012,0.0055297,0.018637,0.0217166,0.0171855,0.018521,0.0199354,0.0045118,0.019766,0.0179032,0.00543733,0.023011,0.0209569,0.00957131,0.029002,0.01411548,0.0058003,0.016237,0.0142066,0.0074709,0.014788,0.0055077,0.00603515,0.012123,0.0067701,0.00478939,0.01418,0.0093629,0.00758369,0.017094,0.0113991,0.010601,0.016304,0.0015394,0.0023436,0.001863,0.0591701,0.0240168,0.066199,0.0104529,0.00437771,0.016433,0.01058821,0.0111453,0.045046,0.009357,0.0127802,0.043885,0.0111007,0.013481,0.043954
walking,0.01162959,0.0051399,0.016972,0.01231858,0.0057005,0.016788,0.01485485,0.0087682,0.016673,0.015315329,0.0076752,0.01493,0.0139088,0.0119688,0.014977,0.0095634,0.0099436,0.014146,0.0128596,0.0111536,0.019141,0.0131685,0.021785922,0.011215,0.0154967,0.0089701,0.018447,0.0084701,0.0052303,0.008711,0.0151941,0.00476231,0.015913,0.0154055,0.027743406,0.022834,0.01022713,0.00636562,0.014658,0.0075364,0.0021309,0.019248,0.0210814,0.0248642,0.054338,0.0544834,0.0310082,0.063293,0.01077562,0.00488824,0.018837,0.01148797,0.003359,0.009366,0.00424404,0.0089158,0.00823,0.0043043,0.0084796,0.007481
walking,0.00302176,0.0071476,0.008808,0.002919149,0.0071706,0.00889,0.002809019,0.0072284,0.012662,0.02574149,0.0097198,0.023827,0.0044693,0.0065209,0.008521,0.0055205,0.0130311,0.002406,0.0115848,0.01372713,0.007522,0.0088359,0.009367329,0.007367,0.0026746,0.0082436,0.018654,0.0033767,0.0117519,0.015059,0.0026252,0.0087491,0.017757,0.0023655,0.01111739,0.015373,0.00265323,0.00804728,0.007267,0.0041739,0.0118868,0.019646,0.0082179,0.0227624,0.0329,0.06461,0.0252008,0.08457,0.00358353,0.0072209,0.010272,0.0022257,0.0054478,0.005496,0.00759471,0.0126121,0.021065,0.0113683,0.01624,0.024085
walking,0.01677859,0.0029672,0.017637,0.01733773,0.0031662,0.016907,0.01980203,0.0041951,0.014564,0.02641065,0.0044008,0.01337,0.0164753,0.0021701,0.014528,0.0077675,0.0035539,0.01071,0.00507,0.00338811,0.005089,0.0042633,0.00313554,0.006486,0.0189688,0.0035962,0.016635,0.0157941,0.0068242,0.01497,0.0135603,0.0091646,0.023264,0.0089347,0.00656931,0.019711,0.014887,0.0029328,0.016161,0.0078363,0.0047372,0.025019,0.0059005,0.0182162,0.041225,0.072552,0.0097057,0.094457,0.017113195,0.0030996,0.020613,0.00914255,0.0044761,0.006567,0.01037696,0.0245514,0.02892,0.0131461,0.028398,0.032088
walking,0.01448378,0.0062775,0.016126,0.01512672,0.0056339,0.015123,0.0233654,0.0021588,0.011624,0.02386338,0.0026856,0.012455,0.0194983,0.0038446,0.014038,0.0160139,0.0095017,0.016636,0.010626,0.00757247,0.019109,0.0076898,0.00505805,0.018867,0.02407737,0.0062496,0.012384,0.0180349,0.0030853,0.016799,0.0227688,0.010692,0.022324,0.0350114,0.03710379,0.049042,0.014387,0.0043417,0.017721,0.0093003,0.0039962,0.017739,0.0134141,0.0080844,0.017864,0.0733431,0.0203606,0.020008,0.013629527,0.0074356,0.01875,0.01093253,0.0034209,0.012782,0.01792242,0.0051562,0.00449,0.0198694,0.0043869,0.004162
walking,0.0098599,0.0089654,0.012075,0.0106674,0.0079068,0.011252,0.0188549,0.0038807,0.00906,0.0170296,0.0047285,0.006842,0.0127054,0.0055629,0.008055,0.0106135,0.0088153,0.015995,0.014384,0.00594283,0.019859,0.0181288,0.00287927,0.020687,0.015054644,0.0108119,0.012474,0.01215248,0.0071768,0.011435,0.01228334,0.0104062,0.006611,0.0139259,0.0102986,0.010938,0.0085645,0.0072194,0.012293,0.0054122,0.0032255,0.011196,0.0022411,0.0121334,0.003823,0.0661279,0.0212885,0.013191,0.00847522,0.0102422,0.014345,0.00983583,0.0145344,0.015163,0.037238666,0.0443143,0.049539,0.028205596,0.0363117,0.105448
walking,0.0039134,0.0032979,0.006869,0.0042315,0.0032871,0.007235,0.0054508,0.0047408,0.010053,0.0087611,0.0037283,0.007929,0.0087864,0.0048527,0.009633,0.0072862,0.0052946,0.011177,0.0097781,0.00516352,0.013141,0.0131662,0.00673324,0.015662,0.00669632,0.0053875,0.006435,0.007227586,0.0120127,0.009723,0.02119839,0.0289111,0.065827,0.00783868,0.0027905,0.004438,0.003818,0.0028423,0.006889,0.0028381,0.0027027,0.006859,0.0021126,0.004289,0.00647,0.0583987,0.0154984,0.053652,0.00354978,0.0031309,0.006521,0.00455117,0.0070274,0.016868,0.01071383,0.0089801,0.038388,0.01112811,0.0092525,0.047678
walking,0.0018017,0.0011624,0.004827,0.0014947,0.0014227,0.004964,0.0037078,0.002682,0.006066,0.0050638,0.0032903,0.006603,0.0035927,0.0040889,0.008496,0.0031105,0.004113,0.009704,0.0064176,0.0050531,0.008635,0.0070033,0.00836485,0.011215,0.00382302,0.0016597,0.002642,0.000979995,0.0033714,0.007955,0.00219443,0.0011101,0.010075,0.00637369,0.0062486,0.009018,0.0029263,0.0015427,0.005731,0.0031457,0.0077967,0.006038,0.0019506,0.001105,0.007435,0.0166119,0.0097816,0.044506,0.00162798,0.000803,0.003546,0.003053656,0.0067373,0.02145,0.018721881,0.0168788,0.030013,0.016646001,0.0118246,0.011535
walking,0.0061733,0.0007989,0.003647,0.0072208,0.0009441,0.004408,0.0130802,0.0020245,0.008224,0.0192255,0.0024629,0.00909,0.0100992,0.003564,0.009482,0.0113615,0.0062127,0.013374,0.0072269,0.0066993,0.018965,0.0051753,0.00839527,0.016185,0.01155371,0.0027008,0.003093,0.011222,0.004354,0.003204,0.00305917,0.0057899,0.005957,0.00317183,0.0087365,0.001353,0.0042912,0.0011953,0.003736,0.0016754,0.0022188,0.004858,0.0002903,0.0013244,0.002032,0.0153473,0.008803,0.034694,0.00567462,0.0016409,0.002008,0.003098256,0.008712,0.012703,0.01224251,0.003082,0.012385,0.01511274,0.0103482,0.057689
walking,0.0138892,0.0019261,0.005063,0.0147296,0.0018056,0.005202,0.0185436,0.0031392,0.006716,0.01702391,0.0025384,0.006141,0.0211629,0.0054394,0.012159,0.0198758,0.0046065,0.019309,0.0178928,0.0084293,0.022067,0.011546,0.01981081,0.01952,0.02960822,0.0080055,0.005389,0.01578167,0.0047697,0.002329,0.01082576,0.0049243,0.002389,0.00819694,0.0055978,0.002107,0.0121502,0.0017833,0.006568,0.008769,0.0067236,0.006812,0.0012138,0.0030486,0.002767,0.0127225,0.0090899,0.049214,0.0128406,0.0024507,0.004099,0.005710404,0.0059603,0.004359,0.00060307,0.0002157,0.002123,0.01651024,0.0081541,0.06491
walking,0.01512685,0.0036628,0.004231,0.01603595,0.0036759,0.004212,0.02069984,0.0036835,0.005074,0.0197921,0.0028987,0.005369,0.0209324,0.0039696,0.005645,0.0219864,0.0035052,0.014428,0.0158021,0.0044847,0.01424,0.022766,0.02703131,0.017927,0.02073648,0.0029309,0.002602,0.0205894,0.0043679,0.003096,0.0146104,0.002996,0.001687,0.01275927,0.03005794,0.019898,0.0150627,0.0046944,0.006659,0.0109255,0.0092245,0.007174,0.0125307,0.0174239,0.008978,0.007721,0.0172281,0.021034,0.012974435,0.0022889,0.002467,0.00929682,0.0052674,0.003083,0.00163402,0.0035433,0.001179,0.01197902,0.0035854,0.059528
walking,0.00860223,0.0031484,0.003061,0.0095173,0.0030145,0.002934,0.014908063,0.0021745,0.002207,0.012818406,0.0021271,0.002708,0.0142432,0.0039561,0.002961,0.0161677,0.0052826,0.003718,0.0110476,0.0061178,0.006296,0.0275039,0.03576351,0.006355,0.0121595,0.0023476,0.001599,0.0096293,0.0025408,0.001509,0.0080533,0.0028021,0.003003,0.0090943,0.00253467,0.004242,0.0080508,0.0041452,0.003992,0.0070894,0.0076556,0.007214,0.0101538,0.0147476,0.023189,0.0114659,0.0181772,0.047362,0.00699568,0.0026245,0.003596,0.01250418,0.0509132,0.011245,0.00242273,0.0084351,0.003232,0.0010278,0.0103176,0.005533
walking,0.005528054,0.0014597,0.005503,0.006164463,0.0014327,0.004936,0.00925349,0.0016207,0.002701,0.0109711,0.0022263,0.003714,0.0090741,0.0019416,0.004305,0.0043787,0.0038068,0.001421,0.003581,0.0040525,0.001153,0.0036486,0.0042816,0.000608,0.0092518,0.0009671,0.005167,0.0139548,0.0122107,0.010073,0.0082563,0.013962,0.010113,0.0070068,0.01476298,0.009628,0.00494083,0.0023405,0.00586,0.0035186,0.0133405,0.025013,0.005909,0.0208858,0.022756,0.0110488,0.0345431,0.034747,0.00448084,0.0014189,0.006635,0.00440838,0.0478891,0.03405,0.00311656,0.0017322,0.000753,0.00371881,0.0033571,0.001103
walking,0.01060149,0.001177,0.006054,0.01144914,0.0010398,0.006196,0.015993483,0.0015209,0.007489,0.0187614,0.0021637,0.007599,0.0174375,0.0007391,0.008212,0.010138,0.0023721,0.002388,0.0091354,0.0018055,0.004216,0.0056887,0.0009867,0.005803,0.0125711,0.0045719,0.008227,0.0112029,0.0101796,0.016164,0.0101838,0.0062351,0.023637,0.0038149,0.00639114,0.019611,0.01142861,0.0011482,0.006912,0.0082376,0.0157682,0.007253,0.0124301,0.0098179,0.018719,0.0129687,0.0093955,0.021271,0.0080402,0.0019409,0.005665,0.00479349,0.0336121,0.019225,0.00268017,0.0033232,0.002988,0.00307346,0.002936,0.002365
walking,0.01571737,0.0011988,0.007181,0.01758067,0.0011362,0.006974,0.02766004,0.0014965,0.006657,0.031767513,0.003475,0.006935,0.0238622,0.001267,0.00884,0.0203975,0.0095901,0.007912,0.0117331,0.0123987,0.006535,0.014437,0.0072367,0.005998,0.02338936,0.0022265,0.005049,0.019357,0.0051556,0.007328,0.0170713,0.0064252,0.006933,0.01206611,0.0051772,0.007349,0.0158133,0.0021643,0.007491,0.0080687,0.0067478,0.011279,0.0010147,0.0027464,0.010309,0.0014479,0.002918,0.010521,0.014357292,0.0007717,0.008451,0.00797601,0.0079972,0.008582,0.00292954,0.0053982,0.003387,0.00321993,0.0052749,0.003511
walking,0.0185096,0.0047752,0.008132,0.0194176,0.0042051,0.00755,0.0241215,0.004307,0.006048,0.0251462,0.0020957,0.006219,0.0246738,0.0043526,0.007636,0.0206033,0.0028286,0.00568,0.0164142,0.0055691,0.013267,0.012083,0.0064939,0.015951,0.02437068,0.0058,0.005251,0.02913542,0.0255163,0.022855,0.01945861,0.0194671,0.025915,0.01874353,0.0230585,0.01807,0.0172652,0.0043392,0.009709,0.0134709,0.0070545,0.009785,0.0101126,0.0090019,0.015356,0.010429,0.0092921,0.015686,0.01752413,0.0048258,0.009625,0.015796164,0.0113796,0.003128,0.00068182,0.0005723,0.001457,0.0019166,0.0011323,0.001921
walking,0.0199221,0.0034571,0.010114,0.0209213,0.0033518,0.009297,0.0236529,0.0029086,0.005577,0.0300138,0.0023532,0.006785,0.0264729,0.0027796,0.006126,0.0216684,0.0042224,0.006959,0.018265,0.0042901,0.017874,0.0206098,0.0020999,0.025081,0.02795937,0.0063673,0.008218,0.01498313,0.0094223,0.00774,0.02574834,0.0089114,0.005566,0.025839706,0.0058162,0.003123,0.019489,0.0033271,0.011685,0.0107824,0.0047548,0.009902,0.0020811,0.0029214,0.003609,0.0012059,0.0026738,0.004213,0.0174558,0.004648,0.010234,0.01021882,0.0286873,0.006913,0.01313115,0.0166925,0.008674,0.01347718,0.0176708,0.009554
walking,0.0052001,0.0008102,0.001795,0.0051137,0.000638,0.001905,0.0062894,0.0011832,0.002596,0.0109201,0.0011879,0.002598,0.0074487,0.0018378,0.001662,0.0063985,0.0005543,0.001597,0.0046717,0.0007494,0.000908,0.0051877,0.0015614,0.002297,0.00665114,0.0020497,0.002536,0.00821472,0.001954,0.004883,0.00698306,0.0032919,0.002187,0.01482106,0.0062565,0.00256,0.0053807,0.0006978,0.00162,0.0006573,0.0012601,0.001149,0.0007206,0.0032779,0.006149,0.0007512,0.0037748,0.006768,0.0051081,0.0006622,0.001767,0.00289793,0.0091506,0.007039,0.00286079,0.0038349,0.005843,0.03336596,0.0358613,0.058685
walking,0.0022422,0.0003965,0.000484,0.0022266,0.0002929,0.000487,0.0020983,0.000408,0.000494,0.0030847,0.0001188,0.00053,0.0023844,0.0007891,0.001258,0.0010415,0.000462,0.001674,0.0022065,0.0004432,0.001009,0.0016829,0.001309,0.001769,0.0017517,0.0007419,0.001015,0.00296648,0.001147,0.001732,0.00228686,0.0006138,0.00114,0.00617539,0.0055322,0.00561,0.0022518,0.000263,0.000823,0.0012005,0.0021169,0.000864,0.0006584,0.0012251,0.000478,0.0042114,0.0072956,0.053074,0.0022429,0.0008179,0.000413,0.00230473,0.0049151,0.00303,0.00406305,0.0048936,0.007912,0.00431598,0.0044389,0.008335
walking,0.008353,0.001541,0.004419,0.0084347,0.0014958,0.004176,0.0084309,0.0020275,0.002995,0.0111485,0.0018505,0.003466,0.012071,0.0010974,0.002567,0.0087649,0.0031605,0.002446,0.0075943,0.0024044,0.008779,0.0046888,0.0019499,0.004008,0.01214279,0.0042642,0.003778,0.006966049,0.0027833,0.004112,0.00870043,0.0019817,0.00396,0.00407127,0.0029882,0.00432,0.0083938,0.0012528,0.003909,0.0036434,0.0072876,0.005321,0.000811,0.0020341,0.001449,0.0076554,0.0057805,0.05365,0.007759,0.0018264,0.005246,0.00675634,0.0288272,0.003482,0.01179844,0.0092281,0.005848,0.01203501,0.0098374,0.005836
walking,0.0461758,0.0126045,0.023903,0.0499151,0.0116289,0.022789,0.068912,0.0061959,0.017135,0.0655672,0.0058093,0.016811,0.0625415,0.0027662,0.013934,0.0534932,0.0051563,0.014311,0.0360156,0.0031312,0.021408,0.0327896,0.0043538,0.0208,0.059315,0.0133536,0.02417,0.06466514,0.0069849,0.028552,0.05071739,0.0041141,0.004694,0.0592621,0.0059459,0.009049,0.0403138,0.0111762,0.023867,0.0234258,0.0043643,0.021227,0.012888,0.0009221,0.015905,0.0081111,0.0010195,0.014499,0.04229223,0.0151797,0.026989,0.021634636,0.0093246,0.034749,0.00423109,0.0114078,0.009104,0.01757622,0.0248293,0.044555
walking,0.01560532,0.0030914,0.007551,0.01681058,0.0027598,0.007156,0.02837916,0.0007766,0.008198,0.03189552,0.0024076,0.007304,0.0249312,0.0017706,0.009367,0.0232151,0.0024715,0.008424,0.0268356,0.00326,0.015803,0.027119,0.0095018,0.018331,0.02509494,0.002233,0.008117,0.0231251,0.0079833,0.010675,0.0156588,0.0091067,0.005342,0.01259359,0.0084554,0.004201,0.0158569,0.0039646,0.008405,0.0081153,0.0121524,0.018007,0.0054075,0.0041629,0.014557,0.0378189,0.0047446,0.067521,0.01324602,0.0045494,0.010749,0.0146873,0.0086782,0.010978,0.00130829,0.0004258,0.003642,0.00146316,0.0009649,0.00214
walking,0.01310723,0.0014392,0.005244,0.01426845,0.0011815,0.005439,0.02007089,0.0009527,0.006591,0.02257961,0.0022652,0.005751,0.0280953,0.0017562,0.010147,0.0212249,0.0093307,0.014728,0.0147052,0.0073562,0.00769,0.0105441,0.0307645,0.010491,0.0246414,0.0016601,0.004202,0.018873,0.0260719,0.010415,0.012243,0.0192464,0.008165,0.0139285,0.01899499,0.008974,0.0132495,0.0034856,0.005052,0.010314,0.0169224,0.029933,0.0221734,0.0194784,0.038481,0.0394502,0.024313,0.081395,0.01219742,0.0009993,0.006014,0.01796505,0.0207211,0.00839,0.00176999,0.0017172,0.002132,0.01763549,0.0080994,0.057266
walking,0.0080848,0.0031673,0.003865,0.008598262,0.0029136,0.003635,0.01093323,0.0016344,0.003731,0.0144917,0.0030696,0.005973,0.00870222,0.0036147,0.00805,0.0056909,0.00439,0.01248,0.0079047,0.0032911,0.006314,0.0065903,0.0024442,0.006373,0.0092178,0.003843,0.002824,0.0029592,0.0171448,0.002483,0.0270462,0.0140191,0.007104,0.0187356,0.01492237,0.008243,0.00741955,0.0044516,0.005618,0.0138145,0.0049346,0.020314,0.0294137,0.0132535,0.034339,0.0565112,0.0296843,0.090857,0.00714048,0.0027083,0.003646,0.00113787,0.0062839,0.003624,0.00093023,0.0007405,0.000687,0.00199897,0.0006457,0.000668
walking,0.00588724,0.0034211,0.005031,0.00584048,0.0033111,0.005027,0.00554207,0.0027013,0.005396,0.0040258,0.0027311,0.005383,0.00299617,0.0032886,0.007225,0.0014014,0.004474,0.009125,0.0029844,0.0063237,0.013658,0.0019886,0.005861,0.015759,0.0031755,0.0026499,0.002112,0.0017874,0.0026226,0.00104,0.0034116,0.0034545,0.001192,0.0044432,0.00449909,0.002068,0.00679615,0.0041367,0.006638,0.0117009,0.0361001,0.021185,0.0218362,0.0421455,0.037229,0.02940427,0.0421973,0.09369,0.00531813,0.0024774,0.003572,0.00618289,0.0291623,0.013651,0.00069326,0.0008861,0.00044,0.00138967,0.0014695,0.00067
walking,0.00481743,0.0056009,0.01144,0.00613291,0.0055811,0.011854,0.01256073,0.0049757,0.012979,0.0098025,0.005088,0.010302,0.012761,0.0074968,0.012209,0.0052693,0.0112376,0.0183,0.0035976,0.0135287,0.016765,0.0040914,0.01384145,0.018754,0.00912,0.0029925,0.008988,0.0053233,0.0032453,0.004738,0.014948,0.0044841,0.012327,0.0089638,0.00417429,0.009694,0.00404818,0.0074524,0.011805,0.0033893,0.0265447,0.003305,0.03399667,0.0502729,0.039207,0.03155179,0.0241432,0.071044,0.00353928,0.0047493,0.009786,0.00375197,0.016337,0.007895,0.00174504,0.0052509,0.001806,0.00501583,0.0066094,0.06247
walking,0.019773179,0.0103901,0.029688,0.021418122,0.0108012,0.030099,0.029231779,0.0129312,0.03166,0.0276675,0.0118776,0.027019,0.0297868,0.0182118,0.033302,0.0162897,0.0351908,0.045288,0.0106592,0.03668624,0.039393,0.0076995,0.03670217,0.043306,0.0350674,0.0071897,0.032244,0.0197775,0.01162,0.018381,0.010305,0.0128069,0.02008,0.0122562,0.04553856,0.040625,0.01728224,0.0126025,0.028625,0.0199107,0.0134244,0.008462,0.0306418,0.0123817,0.024606,0.0435411,0.0300545,0.061143,0.01817725,0.0077932,0.02973,0.00804788,0.0058125,0.031401,0.00162139,0.0016292,0.007213,0.00384703,0.0014698,0.064516
walking,0.0138246,0.0058585,0.016696,0.01388946,0.0061497,0.017397,0.01915567,0.0076954,0.021155,0.02299336,0.009951,0.024986,0.0180809,0.0094405,0.023271,0.0164634,0.0057395,0.02474,0.0152379,0.00614855,0.02997,0.0096358,0.00698895,0.025237,0.02052493,0.0056092,0.020687,0.0235005,0.0068395,0.018382,0.0107519,0.00891495,0.021179,0.0105181,0.05494485,0.029061,0.0120748,0.0079679,0.018683,0.0085307,0.0059611,0.011565,0.0007212,0.0023963,0.00152,0.0214183,0.0020705,0.009614,0.01527132,0.0041524,0.01804,0.00831676,0.0049344,0.0308,0.00366446,0.0110055,0.025736,0.00361868,0.0110871,0.024097
walking,0.00917307,0.0017973,0.013639,0.01002129,0.0020829,0.013956,0.014685,0.0044382,0.015982,0.02474003,0.0057974,0.016549,0.0135366,0.0054181,0.015114,0.0190206,0.0042704,0.0272,0.0137981,0.00390441,0.024443,0.0146211,0.00668287,0.025261,0.01687061,0.00247,0.01159,0.01447814,0.0041011,0.015709,0.0072653,0.0065401,0.016427,0.0088543,0.04533702,0.029722,0.008328,0.0022809,0.015563,0.0013249,0.0034936,0.008036,0.0005978,0.003069,0.004067,0.0355821,0.0165166,0.043398,0.00723115,0.0043009,0.015015,0.00181012,0.0084096,0.030264,0.01398675,0.014319,0.031836,0.0114323,0.0207714,0.044021
walking,0.0053849,0.0024227,0.00967,0.0058703,0.0023856,0.00945,0.0081193,0.0029841,0.008735,0.0129276,0.0033946,0.010275,0.0078267,0.0049109,0.008779,0.0076388,0.0046271,0.01392,0.0101332,0.00843145,0.012373,0.0110342,0.00508654,0.010463,0.009910253,0.002679,0.00884,0.00632436,0.0031104,0.006557,0.0018633,0.00556349,0.010348,0.0020174,0.00324216,0.005541,0.0039627,0.0030273,0.011212,0.0008188,0.0016306,0.006883,0.0007586,0.0016676,0.001761,0.0062799,0.001413,0.007718,0.00571618,0.002568,0.009228,0.00597469,0.0097748,0.015545,0.01952025,0.0275402,0.041098,0.02274049,0.0217018,0.04336
walking,0.00282,0.003085,0.006707,0.0027448,0.0030297,0.006575,0.0036533,0.0047677,0.007235,0.0041169,0.0033194,0.006232,0.0029894,0.0043518,0.003176,0.0016914,0.0017743,0.001607,0.0017325,0.002888076,0.005655,0.0023482,0.00307391,0.012938,0.00261053,0.0039596,0.009298,0.00356881,0.0044988,0.012305,0.0024674,0.00477569,0.020554,0.0013962,0.00438212,0.015927,0.0030995,0.00272296,0.006197,0.0014491,0.002349,0.0042,0.0006374,0.0014438,0.001913,0.0372057,0.0162097,0.049576,0.00257325,0.0039729,0.009017,0.00325916,0.0068589,0.007895,0.01567298,0.0280067,0.021563,0.0239283,0.0287973,0.101239
walking,0.0063361,0.0037275,0.006993,0.0066429,0.0035395,0.00671,0.0083052,0.0030923,0.005857,0.0105542,0.0032931,0.006638,0.0091112,0.0035903,0.005901,0.0100347,0.0010837,0.000704,0.0035546,0.004379774,0.007785,0.0029859,0.00358585,0.007869,0.012028461,0.0057627,0.011148,0.00720376,0.0072085,0.011813,0.0045152,0.00908849,0.020642,0.0121129,0.048357439,0.038539,0.0049417,0.00339187,0.006055,0.0027043,0.0018879,0.00401,0.0025029,0.0009426,0.002813,0.0795396,0.00996,0.090669,0.00795128,0.0047541,0.0089,0.00254682,0.003798,0.006487,0.0081115,0.0042354,0.027097,0.0164033,0.0264011,0.085501
walking,0.0468287,0.0141663,0.031798,0.050149,0.0132758,0.029881,0.0678439,0.0088045,0.019674,0.06783129,0.0074548,0.019517,0.0642328,0.011374,0.008817,0.0604982,0.0050661,0.00204,0.0578591,0.0057125,0.018581,0.0585738,0.01404851,0.031882,0.070826055,0.0187707,0.03461,0.05391531,0.012057,0.040111,0.0337912,0.01621748,0.037356,0.0292761,0.051965716,0.029474,0.042017,0.01270794,0.030217,0.0261482,0.0176478,0.031254,0.0097239,0.009502,0.020962,0.0641269,0.0066036,0.128315,0.04311552,0.0198761,0.038137,0.03056757,0.0089684,0.026351,0.0052784,0.0051996,0.011436,0.0123325,0.0103648,0.011578
walking,0.014530125,0.0023317,0.005203,0.016111959,0.0019767,0.004702,0.022581568,0.0043736,0.005944,0.0274565,0.0034364,0.006592,0.0324493,0.0090242,0.010419,0.0176071,0.0026868,0.002711,0.0138144,0.00187068,0.010819,0.0136827,0.02413042,0.014776,0.0238921,0.0031682,0.00806,0.0202344,0.0140477,0.012412,0.0110647,0.01364351,0.006782,0.0086304,0.00612679,0.006615,0.01387338,0.00343936,0.005191,0.0037177,0.0029336,0.019855,0.0078479,0.0071421,0.031448,0.0216963,0.0260782,0.041548,0.01083509,0.00121827,0.006701,0.0054432,0.0050362,0.004282,0.0018268,0.0006796,0.002097,0.0019176,0.0006701,0.001981
walking,0.00513043,0.0019274,0.004397,0.00574116,0.0017699,0.004148,0.00882322,0.0008374,0.004032,0.00958777,0.0018498,0.004465,0.01399499,0.0030943,0.006555,0.0076655,0.009003,0.001165,0.005991,0.00977156,0.002317,0.0030949,0.00994533,0.003869,0.007597,0.0029769,0.004999,0.0091828,0.0044446,0.004594,0.0084091,0.00470476,0.007267,0.0075551,0.00359234,0.006756,0.004484,0.00120085,0.004846,0.0015625,0.0077623,0.014284,0.0040679,0.0052396,0.028773,0.021812,0.0250484,0.075015,0.0041693,0.00196576,0.004907,0.0020506,0.002093,0.006731,0.0024441,0.002332,0.003038,0.0018432,0.0024523,0.00307
