Label,HipCenter X,HipCenter Y,HipCenter Z,Spine X,Spine Y,Spine Z,Head X,Head Y,Head Z,ShoulderCenter X,ShoulderCenter Y,ShoulderCenter Z,ShoulderLeft X,ShoulderLeft Y,ShoulderLeft Z,ElbowLeft X,ElbowLeft Y,ElbowLeft Z,WristLeft X,WristLeft Y,WristLeft Z,HandLeft X,HandLeft Y,HandLeft Z,ShoulderRight X,ShoulderRight Y,ShoulderRight Z,ElbowRight X,ElbowRight Y,ElbowRight Z,WristRight X,WristRight Y,WristRight Z,HandRight X,HandRight Y,HandRight Z,HipLeft X,HipLeft Y,HipLeft Z,KneeLeft X,KneeLeft Y,KneeLeft Z,AnkleLeft X,AnkleLeft Y,AnkleLeft Z,FootLeft X,FootLeft Y,FootLeft Z,HipRight X,HipRight Y,HipRight Z,KneeRight X,KneeRight Y,KneeRight Z,AnkleRight X,AnkleRight Y,AnkleRight Z,FootRight X,FootRight Y,FootRight Z
moving,0.0052001,0.0008102,0.001795,0.0051137,0.000638,0.001905,0.0062894,0.0011832,0.002596,0.0109201,0.0011879,0.002598,0.0074487,0.0018378,0.001662,0.0063985,0.0005543,0.001597,0.0046717,0.0007494,0.000908,0.0051877,0.0015614,0.002297,0.00665114,0.0020497,0.002536,0.00821472,0.001954,0.004883,0.00698306,0.0032919,0.002187,0.01482106,0.0062565,0.00256,0.0053807,0.0006978,0.00162,0.0006573,0.0012601,0.001149,0.0007206,0.0032779,0.006149,0.0007512,0.0037748,0.006768,0.0051081,0.0006622,0.001767,0.00289793,0.0091506,0.007039,0.00286079,0.0038349,0.005843,0.03336596,0.0358613,0.058685
moving,0.0022422,0.0003965,0.000484,0.0022266,0.0002929,0.000487,0.0020983,0.000408,0.000494,0.0030847,0.0001188,0.00053,0.0023844,0.0007891,0.001258,0.0010415,0.000462,0.001674,0.0022065,0.0004432,0.001009,0.0016829,0.001309,0.001769,0.0017517,0.0007419,0.001015,0.00296648,0.001147,0.001732,0.00228686,0.0006138,0.00114,0.00617539,0.0055322,0.00561,0.0022518,0.000263,0.000823,0.0012005,0.0021169,0.000864,0.0006584,0.0012251,0.000478,0.0042114,0.0072956,0.053074,0.0022429,0.0008179,0.000413,0.00230473,0.0049151,0.00303,0.00406305,0.0048936,0.007912,0.00431598,0.0044389,0.008335
moving,0.008353,0.001541,0.004419,0.0084347,0.0014958,0.004176,0.0084309,0.0020275,0.002995,0.0111485,0.0018505,0.003466,0.012071,0.0010974,0.002567,0.0087649,0.0031605,0.002446,0.0075943,0.0024044,0.008779,0.0046888,0.0019499,0.004008,0.01214279,0.0042642,0.003778,0.006966049,0.0027833,0.004112,0.00870043,0.0019817,0.00396,0.00407127,0.0029882,0.00432,0.0083938,0.0012528,0.003909,0.0036434,0.0072876,0.005321,0.000811,0.0020341,0.001449,0.0076554,0.0057805,0.05365,0.007759,0.0018264,0.005246,0.00675634,0.0288272,0.003482,0.01179844,0.0092281,0.005848,0.01203501,0.0098374,0.005836
moving,0.0461758,0.0126045,0.023903,0.0499151,0.0116289,0.022789,0.068912,0.0061959,0.017135,0.0655672,0.0058093,0.016811,0.0625415,0.0027662,0.013934,0.0534932,0.0051563,0.014311,0.0360156,0.0031312,0.021408,0.0327896,0.0043538,0.0208,0.059315,0.0133536,0.02417,0.06466514,0.0069849,0.028552,0.05071739,0.0041141,0.004694,0.0592621,0.0059459,0.009049,0.0403138,0.0111762,0.023867,0.0234258,0.0043643,0.021227,0.012888,0.0009221,0.015905,0.0081111,0.0010195,0.014499,0.04229223,0.0151797,0.026989,0.021634636,0.0093246,0.034749,0.00423109,0.0114078,0.009104,0.01757622,0.0248293,0.044555
moving,0.01560532,0.0030914,0.007551,0.01681058,0.0027598,0.007156,0.02837916,0.0007766,0.008198,0.03189552,0.0024076,0.007304,0.0249312,0.0017706,0.009367,0.0232151,0.0024715,0.008424,0.0268356,0.00326,0.015803,0.027119,0.0095018,0.018331,0.02509494,0.002233,0.008117,0.0231251,0.0079833,0.010675,0.0156588,0.0091067,0.005342,0.01259359,0.0084554,0.004201,0.0158569,0.0039646,0.008405,0.0081153,0.0121524,0.018007,0.0054075,0.0041629,0.014557,0.0378189,0.0047446,0.067521,0.01324602,0.0045494,0.010749,0.0146873,0.0086782,0.010978,0.00130829,0.0004258,0.003642,0.00146316,0.0009649,0.00214
moving,0.01310723,0.0014392,0.005244,0.01426845,0.0011815,0.005439,0.02007089,0.0009527,0.006591,0.02257961,0.0022652,0.005751,0.0280953,0.0017562,0.010147,0.0212249,0.0093307,0.014728,0.0147052,0.0073562,0.00769,0.0105441,0.0307645,0.010491,0.0246414,0.0016601,0.004202,0.018873,0.0260719,0.010415,0.012243,0.0192464,0.008165,0.0139285,0.01899499,0.008974,0.0132495,0.0034856,0.005052,0.010314,0.0169224,0.029933,0.0221734,0.0194784,0.038481,0.0394502,0.024313,0.081395,0.01219742,0.0009993,0.006014,0.01796505,0.0207211,0.00839,0.00176999,0.0017172,0.002132,0.01763549,0.0080994,0.057266
moving,0.0080848,0.0031673,0.003865,0.008598262,0.0029136,0.003635,0.01093323,0.0016344,0.003731,0.0144917,0.0030696,0.005973,0.00870222,0.0036147,0.00805,0.0056909,0.00439,0.01248,0.0079047,0.0032911,0.006314,0.0065903,0.0024442,0.006373,0.0092178,0.003843,0.002824,0.0029592,0.0171448,0.002483,0.0270462,0.0140191,0.007104,0.0187356,0.01492237,0.008243,0.00741955,0.0044516,0.005618,0.0138145,0.0049346,0.020314,0.0294137,0.0132535,0.034339,0.0565112,0.0296843,0.090857,0.00714048,0.0027083,0.003646,0.00113787,0.0062839,0.003624,0.00093023,0.0007405,0.000687,0.00199897,0.0006457,0.000668
moving,0.00588724,0.0034211,0.005031,0.00584048,0.0033111,0.005027,0.00554207,0.0027013,0.005396,0.0040258,0.0027311,0.005383,0.00299617,0.0032886,0.007225,0.0014014,0.004474,0.009125,0.0029844,0.0063237,0.013658,0.0019886,0.005861,0.015759,0.0031755,0.0026499,0.002112,0.0017874,0.0026226,0.00104,0.0034116,0.0034545,0.001192,0.0044432,0.00449909,0.002068,0.00679615,0.0041367,0.006638,0.0117009,0.0361001,0.021185,0.0218362,0.0421455,0.037229,0.02940427,0.0421973,0.09369,0.00531813,0.0024774,0.003572,0.00618289,0.0291623,0.013651,0.00069326,0.0008861,0.00044,0.00138967,0.0014695,0.00067
moving,0.00481743,0.0056009,0.01144,0.00613291,0.0055811,0.011854,0.01256073,0.0049757,0.012979,0.0098025,0.005088,0.010302,0.012761,0.0074968,0.012209,0.0052693,0.0112376,0.0183,0.0035976,0.0135287,0.016765,0.0040914,0.01384145,0.018754,0.00912,0.0029925,0.008988,0.0053233,0.0032453,0.004738,0.014948,0.0044841,0.012327,0.0089638,0.00417429,0.009694,0.00404818,0.0074524,0.011805,0.0033893,0.0265447,0.003305,0.03399667,0.0502729,0.039207,0.03155179,0.0241432,0.071044,0.00353928,0.0047493,0.009786,0.00375197,0.016337,0.007895,0.00174504,0.0052509,0.001806,0.00501583,0.0066094,0.06247
moving,0.019773179,0.0103901,0.029688,0.021418122,0.0108012,0.030099,0.029231779,0.0129312,0.03166,0.0276675,0.0118776,0.027019,0.0297868,0.0182118,0.033302,0.0162897,0.0351908,0.045288,0.0106592,0.03668624,0.039393,0.0076995,0.03670217,0.043306,0.0350674,0.0071897,0.032244,0.0197775,0.01162,0.018381,0.010305,0.0128069,0.02008,0.0122562,0.04553856,0.040625,0.01728224,0.0126025,0.028625,0.0199107,0.0134244,0.008462,0.0306418,0.0123817,0.024606,0.0435411,0.0300545,0.061143,0.01817725,0.0077932,0.02973,0.00804788,0.0058125,0.031401,0.00162139,0.0016292,0.007213,0.00384703,0.0014698,0.064516
moving,0.0138246,0.0058585,0.016696,0.01388946,0.0061497,0.017397,0.01915567,0.0076954,0.021155,0.02299336,0.009951,0.024986,0.0180809,0.0094405,0.023271,0.0164634,0.0057395,0.02474,0.0152379,0.00614855,0.02997,0.0096358,0.00698895,0.025237,0.02052493,0.0056092,0.020687,0.0235005,0.0068395,0.018382,0.0107519,0.00891495,0.021179,0.0105181,0.05494485,0.029061,0.0120748,0.0079679,0.018683,0.0085307,0.0059611,0.011565,0.0007212,0.0023963,0.00152,0.0214183,0.0020705,0.009614,0.01527132,0.0041524,0.01804,0.00831676,0.0049344,0.0308,0.00366446,0.0110055,0.025736,0.00361868,0.0110871,0.024097
moving,0.00917307,0.0017973,0.013639,0.01002129,0.0020829,0.013956,0.014685,0.0044382,0.015982,0.02474003,0.0057974,0.016549,0.0135366,0.0054181,0.015114,0.0190206,0.0042704,0.0272,0.0137981,0.00390441,0.024443,0.0146211,0.00668287,0.025261,0.01687061,0.00247,0.01159,0.01447814,0.0041011,0.015709,0.0072653,0.0065401,0.016427,0.0088543,0.04533702,0.029722,0.008328,0.0022809,0.015563,0.0013249,0.0034936,0.008036,0.0005978,0.003069,0.004067,0.0355821,0.0165166,0.043398,0.00723115,0.0043009,0.015015,0.00181012,0.0084096,0.030264,0.01398675,0.014319,0.031836,0.0114323,0.0207714,0.044021
moving,0.0053849,0.0024227,0.00967,0.0058703,0.0023856,0.00945,0.0081193,0.0029841,0.008735,0.0129276,0.0033946,0.010275,0.0078267,0.0049109,0.008779,0.0076388,0.0046271,0.01392,0.0101332,0.00843145,0.012373,0.0110342,0.00508654,0.010463,0.009910253,0.002679,0.00884,0.00632436,0.0031104,0.006557,0.0018633,0.00556349,0.010348,0.0020174,0.00324216,0.005541,0.0039627,0.0030273,0.011212,0.0008188,0.0016306,0.006883,0.0007586,0.0016676,0.001761,0.0062799,0.001413,0.007718,0.00571618,0.002568,0.009228,0.00597469,0.0097748,0.015545,0.01952025,0.0275402,0.041098,0.02274049,0.0217018,0.04336
moving,0.00282,0.003085,0.006707,0.0027448,0.0030297,0.006575,0.0036533,0.0047677,0.007235,0.0041169,0.0033194,0.006232,0.0029894,0.0043518,0.003176,0.0016914,0.0017743,0.001607,0.0017325,0.002888076,0.005655,0.0023482,0.00307391,0.012938,0.00261053,0.0039596,0.009298,0.00356881,0.0044988,0.012305,0.0024674,0.00477569,0.020554,0.0013962,0.00438212,0.015927,0.0030995,0.00272296,0.006197,0.0014491,0.002349,0.0042,0.0006374,0.0014438,0.001913,0.0372057,0.0162097,0.049576,0.00257325,0.0039729,0.009017,0.00325916,0.0068589,0.007895,0.01567298,0.0280067,0.021563,0.0239283,0.0287973,0.101239
moving,0.0063361,0.0037275,0.006993,0.0066429,0.0035395,0.00671,0.0083052,0.0030923,0.005857,0.0105542,0.0032931,0.006638,0.0091112,0.0035903,0.005901,0.0100347,0.0010837,0.000704,0.0035546,0.004379774,0.007785,0.0029859,0.00358585,0.007869,0.012028461,0.0057627,0.011148,0.00720376,0.0072085,0.011813,0.0045152,0.00908849,0.020642,0.0121129,0.048357439,0.038539,0.0049417,0.00339187,0.006055,0.0027043,0.0018879,0.00401,0.0025029,0.0009426,0.002813,0.0795396,0.00996,0.090669,0.00795128,0.0047541,0.0089,0.00254682,0.003798,0.006487,0.0081115,0.0042354,0.027097,0.0164033,0.0264011,0.085501
moving,0.0468287,0.0141663,0.031798,0.050149,0.0132758,0.029881,0.0678439,0.0088045,0.019674,0.06783129,0.0074548,0.019517,0.0642328,0.011374,0.008817,0.0604982,0.0050661,0.00204,0.0578591,0.0057125,0.018581,0.0585738,0.01404851,0.031882,0.070826055,0.0187707,0.03461,0.05391531,0.012057,0.040111,0.0337912,0.01621748,0.037356,0.0292761,0.051965716,0.029474,0.042017,0.01270794,0.030217,0.0261482,0.0176478,0.031254,0.0097239,0.009502,0.020962,0.0641269,0.0066036,0.128315,0.04311552,0.0198761,0.038137,0.03056757,0.0089684,0.026351,0.0052784,0.0051996,0.011436,0.0123325,0.0103648,0.011578
moving,0.014530125,0.0023317,0.005203,0.016111959,0.0019767,0.004702,0.022581568,0.0043736,0.005944,0.0274565,0.0034364,0.006592,0.0324493,0.0090242,0.010419,0.0176071,0.0026868,0.002711,0.0138144,0.00187068,0.010819,0.0136827,0.02413042,0.014776,0.0238921,0.0031682,0.00806,0.0202344,0.0140477,0.012412,0.0110647,0.01364351,0.006782,0.0086304,0.00612679,0.006615,0.01387338,0.00343936,0.005191,0.0037177,0.0029336,0.019855,0.0078479,0.0071421,0.031448,0.0216963,0.0260782,0.041548,0.01083509,0.00121827,0.006701,0.0054432,0.0050362,0.004282,0.0018268,0.0006796,0.002097,0.0019176,0.0006701,0.001981
moving,0.00513043,0.0019274,0.004397,0.00574116,0.0017699,0.004148,0.00882322,0.0008374,0.004032,0.00958777,0.0018498,0.004465,0.01399499,0.0030943,0.006555,0.0076655,0.009003,0.001165,0.005991,0.00977156,0.002317,0.0030949,0.00994533,0.003869,0.007597,0.0029769,0.004999,0.0091828,0.0044446,0.004594,0.0084091,0.00470476,0.007267,0.0075551,0.00359234,0.006756,0.004484,0.00120085,0.004846,0.0015625,0.0077623,0.014284,0.0040679,0.0052396,0.028773,0.021812,0.0250484,0.075015,0.0041693,0.00196576,0.004907,0.0020506,0.002093,0.006731,0.0024441,0.002332,0.003038,0.0018432,0.0024523,0.00307
moving,0.00274692,0.0021164,0.006423,0.00271148,0.0019292,0.005918,0.0032785,0.0017543,0.003597,0.0053909,0.0011088,0.003547,0.00331796,0.0026729,0.007368,0.0042365,0.0020262,0.008009,0.002917,0.00249365,0.003916,0.0050252,0.00186119,0.004968,0.0024684,0.0019535,0.00266,0.002064,0.0078046,0.005289,0.0016113,0.00784245,0.003791,0.0057754,0.02347466,0.008613,0.00252618,0.00231198,0.008036,0.0007424,0.0036225,0.008214,0.0080635,0.0109959,0.02858,0.0076208,0.0268326,0.078027,0.0028269,0.00271996,0.006615,0.0011448,0.0017764,0.00636,0.0019659,0.0040441,0.007451,0.003361,0.0041684,0.007765
moving,0.00731147,0.0037922,0.007141,0.0087054,0.0036925,0.007185,0.01622717,0.0031044,0.007403,0.0087736,0.0045139,0.007435,0.01597171,0.0117389,0.011737,0.0124762,0.0080717,0.016045,0.0103731,0.010231168,0.024923,0.0147936,0.03148293,0.023951,0.0129855,0.0028354,0.002243,0.0156198,0.0053975,0.000809,0.0073358,0.005852759,0.004121,0.0054619,0.02269859,0.005591,0.00605571,0.00609285,0.009509,0.0025567,0.004202,0.007346,0.0033021,0.0019557,0.008044,0.0061103,0.0018979,0.008226,0.0053616,0.00288396,0.005293,0.0030125,0.0033636,0.005054,0.0008963,0.0012144,0.004497,0.0025342,0.0010202,0.003902
moving,0.06227403,0.0054823,0.021986,0.0675093,0.0051754,0.025292,0.09441549,0.0073308,0.043583,0.07706768,0.0066205,0.033458,0.081159,0.0164138,0.063497,0.0960007,0.0107361,0.094273,0.0566994,0.012949838,0.093362,0.0393622,0.0156762,0.086058,0.11041351,0.0097146,0.018904,0.0959205,0.0042185,0.002849,0.0585475,0.005879522,0.006558,0.0579858,0.00980896,0.003825,0.05299236,0.00709902,0.023744,0.0424678,0.038984,0.031419,0.0076662,0.0095024,0.005843,0.0107939,0.0119026,0.012504,0.06044861,0.00785051,0.012773,0.02497774,0.016025,0.031039,0.0030719,0.0152456,0.044906,0.0131578,0.0213291,0.04449
moving,0.01071453,0.00179679,0.005389,0.01030301,0.0019981,0.004887,0.0152803,0.0026947,0.004962,0.03567103,0.0021228,0.007303,0.0156353,0.0061876,0.00885,0.013541,0.0017095,0.013028,0.0211711,0.00139148,0.01394,0.0256701,0.0093685,0.012386,0.02234847,0.0023204,0.00341,0.01516153,0.0028102,0.00268,0.0087909,0.006611243,0.004598,0.0064919,0.02213418,0.01737,0.0102662,0.00067183,0.009942,0.0099103,0.0009019,0.005436,0.0029145,0.0007178,0.001326,0.0027553,0.0010444,0.001028,0.011345956,0.00172095,0.002838,0.00759298,0.0091143,0.007721,0.0098502,0.0049739,0.008586,0.0071336,0.0061482,0.008338
moving,0.00378087,0.00145413,0.003706,0.0042631,0.0016615,0.004298,0.0063456,0.0028318,0.007644,0.00754053,0.0077164,0.018481,0.0086414,0.0062805,0.009467,0.0073513,0.0009187,0.014924,0.0082252,0.00118123,0.018843,0.0119416,0.0024271,0.021957,0.004834233,0.0019778,0.005264,0.00439862,0.0089306,0.013615,0.0084307,0.00645549,0.018785,0.0064874,0.00624272,0.021245,0.0034411,0.00147599,0.004272,0.0014649,0.0017112,0.005161,0.0010381,0.0010564,0.000637,0.0025077,0.0015135,0.002021,0.00290441,0.00166879,0.002231,0.00194646,0.0079001,0.022683,0.00563342,0.0127623,0.060077,0.0066256,0.0174763,0.066907
moving,0.00974622,0.0048158,0.011065,0.0100669,0.0043078,0.010994,0.0162952,0.0023751,0.017299,0.01500976,0.0024924,0.015041,0.0125792,0.0028608,0.016022,0.01439,0.0038822,0.019447,0.0109399,0.00422029,0.01925,0.0102421,0.0049635,0.019081,0.02122536,0.0038545,0.016666,0.0137338,0.0037443,0.009575,0.0111531,0.00181515,0.011742,0.007809,0.035009288,0.019,0.008735,0.0041176,0.012851,0.0134684,0.0272663,0.018082,0.0013535,0.0040819,0.007598,0.0019949,0.004632,0.007069,0.011122199,0.00426944,0.011386,0.00288643,0.0065907,0.022868,0.00638027,0.0085368,0.016739,0.008426,0.0090806,0.016029
moving,0.021934869,0.0057331,0.031626,0.023199791,0.0054204,0.030111,0.029067207,0.0038037,0.022732,0.032484583,0.0028345,0.022482,0.0280386,0.009729,0.029201,0.0249764,0.0071742,0.041528,0.0302169,0.007575172,0.055025,0.0226219,0.01497429,0.048237,0.0335894,0.0039625,0.01996,0.030304,0.0060335,0.01238,0.0183526,0.00365528,0.012636,0.0134666,0.029256775,0.017177,0.01887919,0.00716572,0.035457,0.0147872,0.0466101,0.024523,0.0003392,0.0026949,0.003612,0.0030535,0.0023583,0.0019,0.02167418,0.00296744,0.031895,0.01065197,0.0065864,0.022467,0.00331282,0.0123052,0.025598,0.00567467,0.0141707,0.026938
moving,0.006256273,0.0052748,0.012177,0.007354472,0.0051943,0.011836,0.01383226,0.0060696,0.01182,0.01554067,0.004532,0.017596,0.0093807,0.0084819,0.011038,0.0085908,0.0096675,0.014069,0.0081682,0.0099799,0.017893,0.0080437,0.01040473,0.020126,0.0112058,0.004202,0.008903,0.0108195,0.0100115,0.008897,0.0095506,0.00644478,0.018283,0.0060044,0.028664096,0.02002,0.00441406,0.00649638,0.011714,0.0063911,0.0363228,0.006155,0.0145248,0.0292807,0.037207,0.016021,0.024309,0.043179,0.00516707,0.00500144,0.01329,0.00320083,0.0021039,0.010591,0.00147385,0.0039383,0.01097,0.0016722,0.0041359,0.010819
moving,0.00866271,0.0046198,0.009344,0.01429039,0.0071717,0.012478,0.05207733,0.0227411,0.025366,0.0124011,0.0113406,0.011438,0.00833995,0.0060968,0.007022,0.0039925,0.0183618,0.006326,0.0106614,0.019583,0.007119,0.0083035,0.03904452,0.004747,0.0079889,0.0031875,0.00868,0.0046482,0.0014541,0.00801,0.0041584,0.00203163,0.011778,0.0030276,0.023527545,0.017362,0.00425678,0.0045368,0.005661,0.0016127,0.0134153,0.017055,0.0165862,0.0203773,0.041779,0.0646815,0.0306787,0.088299,0.00301124,0.00276134,0.006227,0.0010177,0.0037572,0.005321,0.0008673,0.0017558,0.002379,0.00152124,0.0022699,0.002286
moving,0.0015833,0.0017735,0.006199,0.00165383,0.0018072,0.006245,0.00418241,0.0031824,0.006632,0.0043492,0.0029665,0.007484,0.00305216,0.0029352,0.00459,0.0015914,0.0039817,0.000975,0.0039145,0.00525258,0.002553,0.0039224,0.00647775,0.00493,0.0031263,0.0018001,0.008337,0.0025674,0.0016175,0.007321,0.0020352,0.0021207,0.006001,0.001135,0.016233351,0.008733,0.00139306,0.0020627,0.006963,0.0015099,0.0025494,0.025507,0.0035231,0.019652,0.042905,0.0677801,0.0163423,0.084985,0.00172433,0.00195951,0.00664,0.00094292,0.0028332,0.008007,0.0011898,0.0017834,0.004115,0.00094182,0.0017002,0.004181
moving,0.00433254,0.0034192,0.008568,0.0049168,0.0030858,0.008578,0.00812849,0.0034418,0.009448,0.0095222,0.0026579,0.009004,0.00900862,0.0018633,0.009859,0.0061178,0.0026935,0.007946,0.0037541,0.00327218,0.003713,0.0057206,0.00211977,0.004529,0.0067695,0.0046349,0.010903,0.008694,0.0017617,0.011657,0.0099608,0.00345236,0.017145,0.0075234,0.007830207,0.014324,0.0044272,0.0021538,0.008231,0.0029384,0.0080696,0.024952,0.0091452,0.0249115,0.024603,0.0565874,0.0240021,0.047059,0.00342033,0.002744,0.00936,0.00309442,0.0017916,0.005713,0.00032878,0.001428,0.003018,0.00098256,0.0012574,0.002938
moving,0.016374822,0.0062785,0.020584,0.01770572,0.0058338,0.020544,0.02432075,0.0036022,0.02014,0.026466563,0.0046727,0.020032,0.02957754,0.003866,0.026434,0.0134901,0.0077649,0.029978,0.0109134,0.00739794,0.027643,0.0097344,0.00379642,0.020311,0.0198744,0.0127314,0.019798,0.0136872,0.0017712,0.01829,0.0251871,0.0024272,0.032259,0.0122061,0.019608985,0.017539,0.01744726,0.0029629,0.022598,0.0032561,0.0018281,0.03039,0.0060201,0.0276687,0.045647,0.0078701,0.0273533,0.043489,0.01258609,0.006691,0.019668,0.00586978,0.0043918,0.011731,0.00134038,0.0006668,0.001003,0.00111081,0.0018569,0.002151
moving,0.01420622,0.0061571,0.016683,0.01504337,0.0053831,0.016073,0.02450157,0.0053697,0.015658,0.02562798,0.0046995,0.015056,0.0185685,0.0033289,0.016798,0.0192018,0.0040169,0.021192,0.0177878,0.00378185,0.027847,0.0218908,0.00290224,0.035425,0.02228099,0.0070884,0.015034,0.0179412,0.0068255,0.019311,0.0214273,0.00592792,0.02401,0.0148668,0.01150496,0.022131,0.0136974,0.0051992,0.018643,0.0068355,0.0029523,0.020737,0.0033848,0.0072759,0.016166,0.0044875,0.0062433,0.01452,0.014567448,0.0078604,0.020922,0.00444507,0.0110902,0.009075,0.00047655,0.0030572,0.006898,0.00076184,0.0030113,0.006802
moving,0.00742587,0.0058248,0.013231,0.0083674,0.0056635,0.012521,0.0130136,0.0054126,0.0095,0.02269564,0.0063085,0.010112,0.0139684,0.0035078,0.013449,0.0123329,0.008117,0.014518,0.0154488,0.00806299,0.029561,0.013876,0.00447611,0.022584,0.01414372,0.0076962,0.010818,0.01304344,0.010771,0.014942,0.01017293,0.01236503,0.011477,0.01028216,0.02875208,0.011733,0.0062535,0.0054866,0.014208,0.0029528,0.0026758,0.008874,0.000793,0.0033069,0.002098,0.0012071,0.0040678,0.001864,0.0065636,0.0074743,0.014461,0.00187009,0.021729,0.00658,0.02500733,0.0592314,0.040591,0.02667127,0.0681438,0.099935
moving,0.0040249,0.0033651,0.006767,0.0043945,0.0035183,0.007067,0.006019,0.0043806,0.008932,0.0047149,0.0051557,0.008751,0.0079499,0.0041246,0.009323,0.0095567,0.0034192,0.01264,0.009815,0.0041216,0.015935,0.008859,0.00295291,0.017831,0.006580289,0.0041061,0.007979,0.00526471,0.0059048,0.007609,0.00556728,0.0072881,0.00427,0.00519362,0.02685775,0.01344,0.0039075,0.0035432,0.007248,0.0010968,0.0011686,0.005958,0.0016543,0.0008831,0.004737,0.0670734,0.0059024,0.00485,0.00317194,0.0029671,0.006078,0.00758638,0.0093917,0.025436,0.02208177,0.019132,0.047646,0.00925774,0.0103792,0.053747
moving,0.0022849,0.0013761,0.004955,0.0027696,0.0015456,0.005162,0.0056807,0.0025762,0.006377,0.0022222,0.0039193,0.005922,0.0024833,0.0033104,0.006704,0.0052223,0.0025675,0.010594,0.0045107,0.0023472,0.014762,0.0055065,0.00430511,0.013576,0.005225265,0.0035938,0.005689,0.00201748,0.0025876,0.003113,0.00248437,0.0032284,0.002289,0.00226397,0.02016551,0.007147,0.0013223,0.0016879,0.005475,0.0027127,0.002496,0.007918,0.0020099,0.008736,0.007719,0.0358102,0.0158748,0.065023,0.00235371,0.0008416,0.005148,0.00307073,0.0050137,0.024754,0.014938907,0.010252,0.03973,0.0109504,0.0093921,0.056328
moving,0.0068743,0.0010132,0.004411,0.0075195,0.0012025,0.004439,0.0104072,0.0024883,0.006736,0.012199,0.0025907,0.00638,0.0093389,0.0057491,0.008479,0.011501,0.0031392,0.009551,0.0079617,0.0036386,0.009489,0.0069185,0.00342522,0.009211,0.01190096,0.0011822,0.005294,0.00861901,0.0049733,0.00638,0.00770679,0.0034,0.004942,0.00758563,0.0020163,0.004915,0.0057849,0.001301,0.00552,0.000555,0.0008431,0.003502,0.0002478,0.0006116,0.001723,0.0294613,0.0094911,0.057678,0.00622232,0.0010796,0.004013,0.00467427,0.0083828,0.017274,0.00497023,0.0047337,0.023586,0.00798256,0.0064295,0.006367
moving,0.01797803,0.0016237,0.005476,0.01946967,0.0018251,0.00613,0.02638169,0.0034038,0.00919,0.02936397,0.0041089,0.010483,0.0282584,0.0032195,0.006512,0.0221044,0.003864,0.009316,0.0227684,0.0033506,0.008037,0.0193252,0.0045461,0.004621,0.02647058,0.0012445,0.00754,0.0256812,0.0045809,0.009788,0.02003876,0.0038752,0.010335,0.01790787,0.02605665,0.016904,0.0166035,0.0020811,0.006109,0.0081817,0.00184,0.002189,0.0031561,0.0055029,0.005286,0.0312532,0.0090453,0.063923,0.015382555,0.0013434,0.002927,0.00649023,0.002314,0.012455,0.00761711,0.0124354,0.017169,0.00905191,0.0111714,0.013287
moving,0.01310104,0.0010475,0.002627,0.01399249,0.0009921,0.002624,0.01865913,0.0020438,0.00237,0.0232291,0.0017647,0.002994,0.0193958,0.0025822,0.00221,0.0144227,0.0025066,0.001606,0.0099554,0.0033758,0.001517,0.0102852,0.00633607,0.002981,0.0158986,0.0005374,0.003085,0.0152001,0.0025644,0.002144,0.0149702,0.0023459,0.004374,0.0081502,0.00140503,0.002867,0.012494,0.0019083,0.002732,0.0037028,0.0037165,0.010066,0.0039141,0.0025268,0.016747,0.030998,0.010732,0.06343,0.01122804,0.0008448,0.001993,0.00698541,0.0097934,0.004417,0.00111214,0.0028216,0.002415,0.00693216,0.0074279,0.018004
